stnnbr,oxygen,ctdoxy,latitude,longitude,ctdtmp,ctdsal,ctdprs,date,cruise
1,264.138,NA,41.3102,-70.5345,14.6078,31.7275,14.135,2018-06-25,ECOA2
1,262.259,267,41.3103,-70.5348,15.3999,31.6497,10.59,2018-06-25,ECOA2
1,267.5615596,268.4,41.3105,-70.5352,15.814,31.6316,2.736,2018-06-25,ECOA2
2,290.268,288.6,41.0063,-70.4018,9.466,32.3456,37.288,2018-06-25,ECOA2
2,293.6215,294.8,41.0069,-70.402,9.9357,32.2662,29.868,2018-06-25,ECOA2
2,290.981,290.4,41.0075,-70.4022,10.5378,32.1348,16.188,2018-06-25,ECOA2
2,312.6645,311.3,41.008,-70.4024,12.0972,32.2179,9.555,2018-06-25,ECOA2
2,316.86,300.2,41.0085,-70.4027,13.8305,32.2462,3.255,2018-06-25,ECOA2
3,279.373,276.4,40.7633,-70.3158,9.073,32.5543,44.225,2018-06-26,ECOA2
3,279.441,275.2,40.7633,-70.3158,9.075,32.5542,43.951,2018-06-26,ECOA2
3,289.787,295.7,40.7643,-70.316,9.6978,32.4645,22.19,2018-06-26,ECOA2
3,307.214,309.1,40.7647,-70.316,11.5478,32.3014,15.559,2018-06-26,ECOA2
3,301.455,297.1,40.7652,-70.316,13.6194,32.2964,4.213,2018-06-26,ECOA2
4,266.032,265.3,40.5173,-70.2387,9.357,33.0759,59.61,2018-06-26,ECOA2
4,275.5115,275.8,40.5178,-70.239,8.9697,32.6246,30.425,2018-06-26,ECOA2
4,289.442,292,40.5183,-70.2393,9.1644,32.3683,14.155,2018-06-26,ECOA2
4,297.8428931,NA,40.5185,-70.2395,11.2472,32.3682,10.343,2018-06-26,ECOA2
4,295.446,NA,40.5187,-70.2397,13.4612,32.4873,2.983,2018-06-26,ECOA2
5,219.612,219.1,40.147,-70.099,11.6297,35.072,114.155,2018-06-26,ECOA2
5,235.463,236.8,40.147,-70.0992,10.9513,34.5669,100.133,2018-06-26,ECOA2
5,266.247,266.2,40.147,-70.0995,8.5162,33.3057,49.905,2018-06-26,ECOA2
5,299.887,NA,40.147,-70.0998,11.2978,33.2579,20.56,2018-06-26,ECOA2
5,272.6275,267,40.1472,-70.0998,16.1423,33.6531,11.062,2018-06-26,ECOA2
5,254.839,254.2,40.1472,-70.1,17.9371,33.7742,3.369,2018-06-26,ECOA2
6,210.43,210.5,39.928,-70.0048,5.9373,35.0639,467.189,2018-06-26,ECOA2
6,155.0715,153.1,39.9288,-70.0057,8.3926,35.1735,302.734,2018-06-26,ECOA2
6,141.109,140.5,39.929,-70.0058,9.829,35.28,251.875,2018-06-26,ECOA2
6,175.917,177.4,39.929,-70.006,12.0245,35.4954,201.616,2018-06-26,ECOA2
6,224.227,224.3,39.929,-70.006,13.0486,35.568,150.981,2018-06-26,ECOA2
6,231.0585,230.5,39.9289,-70.0062,13.1286,35.5143,100.836,2018-06-26,ECOA2
6,244.706,246.2,39.9288,-70.0062,12.9329,34.7678,50.306,2018-06-26,ECOA2
6,263.063,257.4,39.929,-70.0062,13.6622,34.5359,35.246,2018-06-26,ECOA2
6,267.15,NA,39.929,-70.0062,14.4204,34.5202,30.494,2018-06-26,ECOA2
6,264.894,NA,39.929,-70.0063,18.1493,34.9932,21.445,2018-06-26,ECOA2
6,236.788,235.4,39.929,-70.0063,20.5545,34.8361,10.778,2018-06-26,ECOA2
6,236.52,235.4,39.929,-70.0063,20.5502,34.8366,2.591,2018-06-26,ECOA2
7,262.6675,264.5,39.665,-69.8512,4.1162,34.9751,1253.825,2018-06-26,ECOA2
7,242.491,241.3,39.667,-69.8538,4.9066,35.027,806.336,2018-06-26,ECOA2
7,229.875,226.1,39.6673,-69.8542,5.3142,35.0408,685.654,2018-06-26,ECOA2
7,172.526,169.3,39.6678,-69.8548,7.3855,35.121,453.241,2018-06-26,ECOA2
7,129.224,131.7,39.6681,-69.8552,8.7997,35.121,352.466,2018-06-26,ECOA2
7,146.186,145.5,39.6685,-69.8556,11.067,35.4074,252.192,2018-06-26,ECOA2
7,186.356,187.7,39.6685,-69.8556,12.5049,35.5667,201.886,2018-06-26,ECOA2
7,217.416,217.9,39.6688,-69.856,13.0367,35.5886,150.959,2018-06-26,ECOA2
7,223.432,220.6,39.6691,-69.8561,13.0665,35.5137,100.388,2018-06-26,ECOA2
7,236.918,235.3,39.6692,-69.8561,12.5096,34.9493,49.946,2018-06-26,ECOA2
7,254.392,NA,39.6691,-69.856,15.3656,35.0043,28.733,2018-06-26,ECOA2
7,220.985,215.5,39.6693,-69.8564,23.1108,34.8963,10.348,2018-06-26,ECOA2
7,218.746,215.5,39.6695,-69.8564,23.1013,34.8957,2.676,2018-06-26,ECOA2
9,284.4,278.2,40.4812,-69.0728,9.4745,33.0017,50.7,2018-06-26,ECOA2
9,285.21,281.8,40.4803,-69.0727,9.6046,33.0071,28.184,2018-06-26,ECOA2
9,302.59,294.8,40.4798,-69.0725,10.8765,32.8927,11.626,2018-06-26,ECOA2
9,301.308,NA,40.4793,-69.0723,12.6484,32.7975,2.854,2018-06-26,ECOA2
10,289.456,276.9,41.2363,-69.2875,5.7787,32.2957,63.358,2018-06-26,ECOA2
10,290.466,258.1,41.2366,-69.2871,5.872,32.2632,39.977,2018-06-26,ECOA2
10,297.3145,NA,41.2369,-69.2866,7.3981,32.0581,24.693,2018-06-26,ECOA2
10,302.604,313.5,41.2372,-69.2862,13.5991,31.5582,15.412,2018-06-26,ECOA2
10,291.489,288.5,41.2374,-69.2859,14.5844,31.5432,6.233,2018-06-26,ECOA2
10,291.667,288.5,41.2377,-69.2857,14.5746,31.5447,2.745,2018-06-26,ECOA2
11,235.572,235.3,41.9943,-69.5818,7.0633,33.8726,203.797,2018-06-27,ECOA2
11,269.131,269.1,41.9933,-69.5807,6.237,33.5016,152.498,2018-06-27,ECOA2
11,275.2615,273.5,41.9922,-69.5797,6.0699,33.1956,102.898,2018-06-27,ECOA2
11,279.943,282.9,41.9913,-69.5788,6.936,32.7089,49.841,2018-06-27,ECOA2
11,299.757,302.5,41.9905,-69.578,9.0205,32.3848,26.421,2018-06-27,ECOA2
11,302.944,NA,41.9902,-69.5777,10.7311,32.2717,21.14,2018-06-27,ECOA2
11,271.381,266.3,41.9898,-69.5773,16.2059,31.7419,9.548,2018-06-27,ECOA2
11,265.74,264.4,41.9897,-69.577,16.3856,31.7362,5.736,2018-06-27,ECOA2
11,264.519,264.4,41.9893,-69.5768,16.3835,31.7364,2.938,2018-06-27,ECOA2
12,276.06,276.8,42.6035,-70.0472,6.0191,32.9884,117.923,2018-06-27,ECOA2
12,279.097,278.4,42.6033,-70.0467,5.7766,32.8296,101.67,2018-06-27,ECOA2
12,290.312,288.5,42.6032,-70.046,6.8916,32.4027,49.305,2018-06-27,ECOA2
12,314.453,314.4,42.603,-70.0455,8.5297,32.127,35.764,2018-06-27,ECOA2
12,317.214,317.5,42.6028,-70.0452,10.479,32.0667,27.85,2018-06-27,ECOA2
12,302.08,NA,42.6027,-70.0448,12.7424,31.8611,20.445,2018-06-27,ECOA2
12,263.904,254.1,42.6025,-70.0443,16.3188,31.487,10.276,2018-06-27,ECOA2
12,263.565,254.1,42.6025,-70.044,16.3191,31.4878,6.122,2018-06-27,ECOA2
12,263.232,254.1,42.6023,-70.044,16.3178,31.4823,2.641,2018-06-27,ECOA2
13,287.742,288,42.7078,-70.5483,5.3278,32.0958,75.179,2018-06-27,ECOA2
13,285.818,284.7,42.7078,-70.5483,5.8027,31.9878,50.606,2018-06-27,ECOA2
13,287.38,288.1,42.7078,-70.5482,7.0134,31.7892,27.897,2018-06-27,ECOA2
13,307.232,303.4,42.708,-70.5482,9.1594,31.849,20.078,2018-06-27,ECOA2
13,324.837,NA,42.708,-70.5482,11.7743,31.616,9.562,2018-06-27,ECOA2
13,303.739,NA,42.708,-70.548,13.7572,31.4932,6.335,2018-06-27,ECOA2
13,290.35,265.7,42.708,-70.548,15.2605,31.3859,2.714,2018-06-27,ECOA2
14,280.629,274.2,42.8224,-70.6518,5.4573,32.1203,68.764,2018-06-27,ECOA2
14,289.3245,288.1,42.8225,-70.6516,6.2006,32.0502,48.51,2018-06-27,ECOA2
14,296.452,296.8,42.8226,-70.6513,7.8228,32.0323,32.041,2018-06-27,ECOA2
14,307.922,NA,42.8227,-70.651,9.8245,31.604,16.567,2018-06-27,ECOA2
14,298.264,NA,42.8227,-70.6508,14.8403,31.4426,10.048,2018-06-27,ECOA2
14,279.924,276.4,42.8228,-70.6507,16.1182,31.3688,5.765,2018-06-27,ECOA2
14,274.693,276.4,42.8228,-70.6505,16.1243,31.371,2.374,2018-06-27,ECOA2
15,282.31,277.2,43.0197,-70.5388,6.1187,32.0707,70.448,2018-06-27,ECOA2
15,291.993,299.8,43.0197,-70.5383,7.0524,31.9644,41.006,2018-06-27,ECOA2
15,298.526,304.4,43.0195,-70.5375,7.389,31.9747,34.534,2018-06-27,ECOA2
15,317.1595,315.1,43.0195,-70.537,8.7075,31.9216,20.479,2018-06-27,ECOA2
15,297.389,NA,43.0193,-70.5365,15.0401,31.4336,10.136,2018-06-27,ECOA2
15,282.775,279.6,43.0193,-70.5361,15.6697,31.3289,5.97,2018-06-27,ECOA2
15,280.172,279.9,43.0192,-70.5358,15.8513,31.3183,2.98,2018-06-27,ECOA2
16,282.129,NA,42.9813,-70.4243,5.1583,32.3419,102.681,2018-06-27,ECOA2
16,285.707,289.2,42.9813,-70.4235,6.1556,32.0294,55.671,2018-06-27,ECOA2
16,292.822,296.5,42.9815,-70.4232,7.2865,32.0385,43.376,2018-06-27,ECOA2
16,317.242,318.4,42.9817,-70.4228,8.604,31.9636,29.772,2018-06-27,ECOA2
16,277.358,272.7,42.9817,-70.4222,16.22,31.3866,6.859,2018-06-27,ECOA2
16,275.367,272.2,42.9817,-70.422,16.3042,31.3874,3.351,2018-06-27,ECOA2
17,267.205,267.9,42.9382,-70.2857,5.5137,32.8681,142.916,2018-06-27,ECOA2
17,290.61,287,42.938,-70.2843,4.9093,32.3096,90.242,2018-06-27,ECOA2
17,305.683,306.9,42.938,-70.2832,6.1899,32.1058,40.45,2018-06-27,ECOA2
17,323.864,324.6,42.9382,-70.2827,8.8327,31.9087,20.563,2018-06-27,ECOA2
17,290.025,272.1,42.9382,-70.2822,15.8645,31.2892,10.506,2018-06-27,ECOA2
17,276.447,269.1,42.9383,-70.2817,16.1654,31.3214,6.399,2018-06-27,ECOA2
17,275.592,269.1,42.9383,-70.2813,16.1626,31.3221,3.088,2018-06-27,ECOA2
18,289.532,288.1,42.8985,-70.1327,5.5545,32.2131,58.275,2018-06-27,ECOA2
18,287.59,283.3,42.8985,-70.1318,6.1428,32.1613,30.921,2018-06-27,ECOA2
18,304.702,NA,42.8987,-70.1313,8.7063,32.0334,19.993,2018-06-27,ECOA2
18,287.645,NA,42.8987,-70.131,15.7911,31.2499,10.583,2018-06-27,ECOA2
18,282.0505,280.1,42.8987,-70.1307,16.0762,31.1838,6.348,2018-06-27,ECOA2
18,278.337,280.1,42.8988,-70.1303,16.0746,31.1841,3.176,2018-06-27,ECOA2
19,202.556,201.4,42.8575,-69.8538,7.9164,34.1572,250.345,2018-06-27,ECOA2
19,221.054,220.8,42.8575,-69.8527,7.5194,34.0197,225.114,2018-06-27,ECOA2
19,272.0785,269.7,42.8573,-69.851,6.3136,33.3747,155.005,2018-06-27,ECOA2
19,278.621,278,42.8577,-69.8503,5.4303,32.6887,101.513,2018-06-27,ECOA2
19,285.7025,284.7,42.8578,-69.8493,6.0828,32.3874,50.885,2018-06-27,ECOA2
19,284.9,288.9,42.8578,-69.8485,7.9137,32.3457,31.779,2018-06-27,ECOA2
19,327.535,329.8,42.8575,-69.8477,9.6695,31.9831,23.411,2018-06-27,ECOA2
19,273.165,267.9,42.8575,-69.8472,16.3259,31.332,10.633,2018-06-27,ECOA2
19,267.657,267.9,42.8575,-69.8468,16.3478,31.3341,6.267,2018-06-27,ECOA2
19,267.215,265.9,42.8575,-69.8467,16.3596,31.3346,2.924,2018-06-27,ECOA2
20,211.592,213.8,42.755,-69.6393,7.7516,34.1014,256.651,2018-06-28,ECOA2
20,248.615,246.4,42.7552,-69.6383,6.9711,33.8282,202.693,2018-06-28,ECOA2
20,271.775,267.4,42.7552,-69.6375,6.2461,33.3476,151.126,2018-06-28,ECOA2
20,282.1305,282.7,42.755,-69.6367,5.4202,32.674,100.843,2018-06-28,ECOA2
20,292.026,289.5,42.7552,-69.6357,6.1419,32.3727,50.783,2018-06-28,ECOA2
20,307.549,310,42.7552,-69.635,7.1554,32.2032,32.019,2018-06-28,ECOA2
20,315.998,NA,42.7552,-69.6345,11.0607,32.0168,20.955,2018-06-28,ECOA2
20,260.916,258.8,42.755,-69.6338,16.5676,31.5167,5.733,2018-06-28,ECOA2
20,259.248,258.8,42.755,-69.6337,16.5614,31.5188,3.498,2018-06-28,ECOA2
21,234.601,235.6,43.2148,-69.9118,6.8944,33.7303,157.245,2018-06-28,ECOA2
21,279.864,276.9,43.2145,-69.911,5.2806,32.567,100.863,2018-06-28,ECOA2
21,271.2145,267.9,43.214,-69.9098,6.2985,32.2383,50.507,2018-06-28,ECOA2
21,287.114,291.1,43.2137,-69.9092,7.628,32.124,30.613,2018-06-28,ECOA2
21,317.5425,NA,43.2135,-69.9088,9.305,31.9225,18.508,2018-06-28,ECOA2
21,291.471,280.1,43.2133,-69.9085,15.4239,31.6503,10.917,2018-06-28,ECOA2
21,279.428,278.4,43.2132,-69.9082,15.5904,31.6384,6.368,2018-06-28,ECOA2
21,278.027,278.4,43.2132,-69.908,15.5949,31.6381,2.578,2018-06-28,ECOA2
22,247.543,NA,43.5038,-69.9257,5.7393,32.5758,112.852,2018-06-28,ECOA2
22,271.302,NA,43.5038,-69.9257,6.1498,32.4535,101.142,2018-06-28,ECOA2
22,285.021,NA,43.5038,-69.9256,7.6685,32.1648,49.908,2018-06-28,ECOA2
22,290.968,NA,43.5038,-69.9255,8.2938,31.9705,30.224,2018-06-28,ECOA2
22,304.438,NA,43.5038,-69.9253,8.847,31.8839,23.007,2018-06-28,ECOA2
22,308.239,NA,43.5038,-69.9252,9.0356,31.8006,20.065,2018-06-28,ECOA2
22,341.115,NA,43.5038,-69.9248,11.4509,31.6724,10.641,2018-06-28,ECOA2
22,302.685,NA,43.5037,-69.9247,14.5782,31.3742,5.587,2018-06-28,ECOA2
22,296.7475,NA,43.5037,-69.9245,14.5852,31.372,2.764,2018-06-28,ECOA2
23,267.077,267,43.5827,-69.4958,5.936,32.7568,137.036,2018-06-28,ECOA2
23,274.224,274.2,43.583,-69.4957,6.6296,32.5238,101.609,2018-06-28,ECOA2
23,283.107,280.7,43.5833,-69.4955,7.4035,32.164,50.485,2018-06-28,ECOA2
23,293.841,292.9,43.5837,-69.4953,8.4574,31.9781,30.729,2018-06-28,ECOA2
23,315.267,321,43.584,-69.4952,8.9684,31.8762,20.527,2018-06-28,ECOA2
23,335.4965,338.3,43.5843,-69.495,9.8469,31.8485,16.639,2018-06-28,ECOA2
23,325.228,NA,43.5845,-69.4948,12.182,31.6201,9.91,2018-06-28,ECOA2
23,308.057,307.8,43.5847,-69.4947,12.8035,31.329,6.184,2018-06-28,ECOA2
23,306.419,307.8,43.5847,-69.4943,12.8012,31.3234,2.686,2018-06-28,ECOA2
24,278.706,273.8,43.7203,-69.3513,7.3401,32.1345,77,2018-06-28,ECOA2
24,282.178,286.5,43.721,-69.3507,7.8653,32.0391,49.288,2018-06-28,ECOA2
24,289.3815,293.4,43.7213,-69.3502,8.3336,31.9629,31.03,2018-06-28,ECOA2
24,308.05,324.8,43.7215,-69.35,9.1169,31.8947,26.54,2018-06-28,ECOA2
24,328.768,332.6,43.7218,-69.3495,9.7189,31.8084,20.136,2018-06-28,ECOA2
24,308.671,315.8,43.7223,-69.349,12.617,31.4488,6.839,2018-06-28,ECOA2
24,308.345,315.8,43.7227,-69.3488,12.6099,31.4493,2.305,2018-06-28,ECOA2
25,266.662,266.2,43.7247,-68.8173,7.7399,32.738,106.202,2018-06-28,ECOA2
25,271.111,272.7,43.725,-68.8169,7.8506,32.6177,90.876,2018-06-28,ECOA2
25,278.673,278.7,43.7252,-68.8162,7.9311,32.3916,50.01,2018-06-28,ECOA2
25,279.3115,279.3,43.7253,-68.8158,7.9255,32.3682,42.578,2018-06-28,ECOA2
25,315.765,NA,43.7256,-68.8155,9.5192,32.1042,15.479,2018-06-28,ECOA2
25,311.53,311.7,43.7257,-68.8151,11.5803,31.6442,10.757,2018-06-28,ECOA2
25,310.057,310.1,43.7257,-68.8148,11.6539,31.6323,6.345,2018-06-28,ECOA2
25,309.938,310.1,43.7257,-68.8146,11.6594,31.6319,2.666,2018-06-28,ECOA2
26,279.216,279.3,44.107,-68.1038,8.0092,32.3712,97.974,2018-06-28,ECOA2
26,281.644,280.8,44.1073,-68.1035,8.0276,32.3145,76.091,2018-06-28,ECOA2
26,281.1025,281.1,44.1077,-68.103,8.0403,32.2904,51.609,2018-06-28,ECOA2
26,282.27,282.1,44.1077,-68.1023,8.0697,32.2621,43.738,2018-06-28,ECOA2
26,292.368,291.8,44.1082,-68.102,8.4358,32.1229,22.631,2018-06-28,ECOA2
26,303,301.6,44.1082,-68.1013,9.2631,32.0105,11.892,2018-06-28,ECOA2
26,302.164,301.8,44.1083,-68.1012,9.3413,31.9928,6.745,2018-06-28,ECOA2
26,301.918,302,44.1092,-68.1008,9.3816,31.9854,2.206,2018-06-28,ECOA2
27,277.883,277.5,44.3327,-67.4103,8.2923,32.4603,82.561,2018-06-28,ECOA2
27,279.7905,279.7,44.3327,-67.4102,8.3932,32.3544,75.5,2018-06-28,ECOA2
27,281.871,282.9,44.3328,-67.4098,8.4129,32.2717,51.421,2018-06-28,ECOA2
27,284.352,284.5,44.333,-67.4097,8.4998,32.233,32.528,2018-06-28,ECOA2
27,287.127,288.8,44.333,-67.4097,8.8193,32.128,14.619,2018-06-28,ECOA2
27,289.98,289.6,44.3332,-67.4095,8.8993,32.0962,10.923,2018-06-28,ECOA2
27,291.8286961,289.6,44.3332,-67.4095,8.9106,32.0944,6.624,2018-06-28,ECOA2
27,290.629,289.8,44.3332,-67.4093,8.9217,32.0919,2.833,2018-06-28,ECOA2
28,289.795,285.2,44.5697,-67.0332,8.6592,31.9694,85.524,2018-06-29,ECOA2
28,289.545,285.2,44.5705,-67.0315,8.6567,31.969,51.867,2018-06-29,ECOA2
28,288.4615,286.3,44.5713,-67.0307,8.6581,31.9629,30.878,2018-06-29,ECOA2
28,288.3925,285.8,44.572,-67.0298,8.6563,31.9614,21.156,2018-06-29,ECOA2
28,288.094,286.7,44.5726,-67.0289,8.6594,31.9593,6.682,2018-06-29,ECOA2
29,279.998,280.1,44.9305,-66.8413,8.021,32.2681,96.59,2018-06-29,ECOA2
29,290.754,290.4,44.9305,-66.8408,8.9543,31.705,50.046,2018-06-29,ECOA2
29,291.103,290.4,44.9307,-66.8407,8.9379,31.6958,30.438,2018-06-29,ECOA2
29,290.96,290.8,44.9307,-66.8404,8.9381,31.6666,20.168,2018-06-29,ECOA2
29,291.133,291.1,44.9307,-66.84,8.9418,31.6618,6.144,2018-06-29,ECOA2
30,278.087,277.3,45.0058,-66.2928,7.9412,32.354,95.389,2018-06-29,ECOA2
30,285.6155,286,45.0057,-66.2939,8.506,32.1529,49.904,2018-06-29,ECOA2
30,289.694,288.8,45.0053,-66.2943,8.7644,32.0665,29.586,2018-06-29,ECOA2
30,292.653,293,45.0048,-66.2948,9.3404,31.9095,20.304,2018-06-29,ECOA2
30,292.298,292.2,45.0047,-66.2952,9.8569,31.51,10.196,2018-06-29,ECOA2
30,292.04,292.2,45.0043,-66.2953,9.8579,31.5102,5.77,2018-06-29,ECOA2
31,279.277,279.7,44.7517,-66.0882,8.4331,32.3927,100.377,2018-06-29,ECOA2
31,280.848,287.3,44.7513,-66.0882,8.6201,32.3576,49.803,2018-06-29,ECOA2
31,282.8405,288.6,44.7508,-66.0882,8.8115,32.3274,30.51,2018-06-29,ECOA2
31,290.334,289.3,44.7507,-66.088,9.474,32.2504,20.558,2018-06-29,ECOA2
31,296.195,288.7,44.7503,-66.088,9.9026,32.2063,13.101,2018-06-29,ECOA2
31,282.8405,288.5,44.7502,-66.088,10.746,31.8735,6.311,2018-06-29,ECOA2
31,297.786,288.8,44.75,-66.0878,10.7624,31.8708,2.304,2018-06-29,ECOA2
32,249.535,249.6,44.4783,-66.4435,7.8,33.4377,186.219,2018-06-29,ECOA2
32,252.972,253,44.4785,-66.4428,7.7918,33.3038,151.829,2018-06-29,ECOA2
32,282.37,282.5,44.4791,-66.4413,8.863,32.4028,51.286,2018-06-29,ECOA2
32,282.6595,283.4,44.4792,-66.441,8.8969,32.3914,40.678,2018-06-29,ECOA2
32,293.036,292.7,44.4795,-66.4405,9.4391,32.24,29.011,2018-06-29,ECOA2
32,293.707,294.6,44.4795,-66.4403,9.53,32.1034,20.94,2018-06-29,ECOA2
32,293.102,291.4,44.48,-66.4402,9.3185,31.8151,10.81,2018-06-29,ECOA2
32,292.988,291.4,44.4802,-66.4402,9.3158,31.8151,6.705,2018-06-29,ECOA2
32,292.766,291.4,44.4802,-66.4398,9.3117,31.8126,3.204,2018-06-29,ECOA2
33,277.796,277.1,44.1537,-66.6223,8.5369,32.4656,97.097,2018-06-29,ECOA2
33,287.353,285.9,44.1545,-66.6225,8.933,32.169,50.968,2018-06-29,ECOA2
33,289.381,288.1,44.1548,-66.6227,9.1993,32.1293,41.597,2018-06-29,ECOA2
33,300.449,301.4,44.1552,-66.6225,10.1436,31.9999,19.851,2018-06-29,ECOA2
33,304.83,302.8,44.1557,-66.6222,9.8847,31.9147,10.958,2018-06-29,ECOA2
33,307.085,304.4,44.1558,-66.622,10.0752,31.8855,6.346,2018-06-29,ECOA2
33,306.964,304.4,44.1562,-66.6217,10.0692,31.8864,4.159,2018-06-29,ECOA2
34,290.859,290.7,43.8717,-66.3489,9.811,31.7452,56.384,2018-06-29,ECOA2
34,291.279,291.1,43.8712,-66.3485,9.8121,31.7446,39.52,2018-06-29,ECOA2
34,294.152,294.3,43.8707,-66.348,9.9018,31.707,15.669,2018-06-29,ECOA2
34,295.002,295.5,43.8705,-66.3478,9.9489,31.6924,10.574,2018-06-29,ECOA2
34,295.746,295.5,43.8702,-66.3476,10.0994,31.6864,6.05,2018-06-29,ECOA2
34,295.827,295.5,43.87,-66.3474,10.1071,31.6845,3.672,2018-06-29,ECOA2
35,276.123,265.7,43.8145,-66.5278,8.3349,32.6377,93.648,2018-06-29,ECOA2
35,278.961,276,43.8142,-66.5272,8.782,32.3529,59.591,2018-06-29,ECOA2
35,281.006,278.5,43.8138,-66.5268,8.8863,32.2921,40.107,2018-06-29,ECOA2
35,287.057,287.4,43.8133,-66.5268,9.2943,32.047,20.711,2018-06-29,ECOA2
35,290.49,291.4,43.8132,-66.5268,9.5612,31.9375,10.281,2018-06-29,ECOA2
35,292.506,293.6,43.813,-66.5268,9.7048,31.9173,6.151,2018-06-29,ECOA2
35,292.279,293.4,43.8128,-66.527,9.7633,31.9069,2.775,2018-06-29,ECOA2
36,265.092,265,43.7852,-66.6543,7.9695,32.9669,110.909,2018-06-29,ECOA2
36,267.847,267.2,43.7848,-66.6542,8.103,32.8573,71.672,2018-06-29,ECOA2
36,273.438,272.3,43.7845,-66.6537,8.4193,32.6666,51.11,2018-06-29,ECOA2
36,275.828,275.8,43.7842,-66.6528,8.6782,32.5808,38.598,2018-06-29,ECOA2
36,279.6565,NA,43.7835,-66.652,9.2058,32.4997,27.83,2018-06-29,ECOA2
36,287.926,288.5,43.783,-66.6517,11.1087,32.3148,15.228,2018-06-29,ECOA2
36,289.527,288.4,43.7827,-66.6513,12.3645,32.3157,6.336,2018-06-29,ECOA2
36,288.751,288.4,43.7824,-66.6512,12.4291,32.3138,3.149,2018-06-29,ECOA2
37,243.133,241.8,43.7487,-66.8487,8.0327,33.7192,158.229,2018-06-29,ECOA2
37,242.819,243,43.749,-66.8483,7.9825,33.6373,100.56,2018-06-29,ECOA2
37,245.437,244.3,43.7493,-66.8483,8.0142,33.5848,75.52,2018-06-29,ECOA2
37,258.412,258.9,43.7497,-66.848,8.0606,33.2202,50.996,2018-06-29,ECOA2
37,281.735,282.6,43.75,-66.8478,10.6018,32.5729,31.786,2018-06-29,ECOA2
37,288.4755,289.8,43.7502,-66.8477,12.0307,32.3197,20.203,2018-06-29,ECOA2
37,289.091,288.2,43.7503,-66.8477,12.3328,32.2659,9.92,2018-06-29,ECOA2
37,287.393,286.1,43.7505,-66.8475,13.1855,32.2027,6.034,2018-06-29,ECOA2
37,285.665,286,43.7505,-66.8475,13.4654,32.1783,3.383,2018-06-29,ECOA2
38,237.826,238.9,43.6877,-67.0865,8.0675,33.8755,101.264,2018-06-30,ECOA2
38,262.536,265.8,43.6882,-67.0861,7.8676,33.2457,67.777,2018-06-30,ECOA2
38,284.896,287.4,43.6885,-67.0858,9.6601,32.5034,51.145,2018-06-30,ECOA2
38,291.717,293.8,43.6892,-67.0855,11.3784,32.3205,34.644,2018-06-30,ECOA2
38,281.937,280.3,43.6897,-67.0853,13.2177,32.1957,20.337,2018-06-30,ECOA2
38,272.159,NA,43.69,-67.0852,14.9264,32.2105,6.461,2018-06-30,ECOA2
38,270.4305,NA,43.6902,-67.085,15.0563,32.2127,2.827,2018-06-30,ECOA2
39,225.746,224.1,43.6303,-67.3173,8.3615,34.1868,210.056,2018-06-30,ECOA2
39,227.26,226.8,43.6307,-67.317,8.2913,34.1456,151.212,2018-06-30,ECOA2
39,243.766,244.2,43.631,-67.3167,7.896,33.7732,101.232,2018-06-30,ECOA2
39,277.247,279.4,43.6315,-67.3163,8.9563,32.7112,50.021,2018-06-30,ECOA2
39,291.5415,292.3,43.6318,-67.3163,10.857,32.3175,30.38,2018-06-30,ECOA2
39,286.121,284.1,43.6322,-67.316,12.4154,32.2372,20.336,2018-06-30,ECOA2
39,279.804,278.6,43.6323,-67.3159,13.1649,32.1959,10.24,2018-06-30,ECOA2
39,275.469,272.3,43.6325,-67.3158,13.7611,32.169,6.679,2018-06-30,ECOA2
39,274.908,272.3,43.6327,-67.3158,13.847,32.1629,2.781,2018-06-30,ECOA2
40,214.937,214.9,43.5543,-67.6098,8.5414,34.325,234.733,2018-06-30,ECOA2
40,226.435,226.6,43.5543,-67.6098,8.1896,34.1719,200.287,2018-06-30,ECOA2
40,231.226,230.3,43.5543,-67.6097,8.0697,34.098,151.141,2018-06-30,ECOA2
40,250.009,250.1,43.5545,-67.6092,7.5014,33.6667,99.179,2018-06-30,ECOA2
40,274.257,275.3,43.5543,-67.6087,6.8449,32.8138,49.456,2018-06-30,ECOA2
40,289.007,296.8,43.5543,-67.6087,8.3293,32.581,41.793,2018-06-30,ECOA2
40,287.574,281.6,43.5545,-67.6087,13.0182,32.2253,23.537,2018-06-30,ECOA2
40,279.545,278,43.5545,-67.6085,13.6482,32.1835,5.709,2018-06-30,ECOA2
40,278.07,278.6,43.5547,-67.6085,13.7782,32.1867,2.476,2018-06-30,ECOA2
41,218.065,217.3,43.4798,-67.8783,8.4637,34.3099,270.681,2018-06-30,ECOA2
41,218.165,217.2,43.4798,-67.8783,8.4455,34.3049,230.979,2018-06-30,ECOA2
41,226.06,226.4,43.4798,-67.8783,8.0509,34.1411,180.754,2018-06-30,ECOA2
41,231.831,230.8,43.4798,-67.8782,7.5003,33.9285,151.027,2018-06-30,ECOA2
41,239.196,240,43.4798,-67.878,7.156,33.7043,120.764,2018-06-30,ECOA2
41,248.809,248.8,43.4798,-67.8778,7.1381,33.4815,89.476,2018-06-30,ECOA2
41,265.2935,266.7,43.4797,-67.8778,7.346,33.1156,48.997,2018-06-30,ECOA2
