 station cast   lat    long    jday   mo/da/yr   gmt
   68   20.171   20.159   36.495    0.262    67.573   116.407
   69   20.072   20.059   36.497    0.264    68.567   116.558
   70   20.025   20.012   36.498    0.267    69.561   115.259
   71   20.015   20.002   36.498    0.269    70.554   114.868
   72   19.966   19.953   36.498    0.271    71.548   114.911
   73   19.833   19.820   36.498    0.273    72.541   114.193
   74   19.748   19.735   36.498    0.275    73.535   113.116
   75   19.691   19.677   36.498    0.277    74.528   112.411
   76   19.686   19.672   36.499    0.279    75.522   112.155
   77   19.668   19.654   36.499    0.281    76.515   112.200
   78   19.639   19.625   36.498    0.283    77.509   112.053
   79   19.586   19.571   36.497    0.285    78.502   111.832
   80   19.488   19.473   36.495    0.287    79.496   111.460
   81   19.429   19.415   36.494    0.289    80.489   111.026
   82   19.408   19.393   36.493    0.291    81.483   110.673
   83   19.402   19.386   36.493    0.293    82.476   110.471
   84   19.379   19.364   36.492    0.295    83.470   110.558
   85   19.314   19.299   36.489    0.297    84.463   110.471
   86   19.280   19.264   36.488    0.299    85.457   110.120
   87   19.265   19.249   36.487    0.301    86.450   109.885
   88   19.227   19.211   36.484    0.303    87.444   109.808
   89   19.182   19.166   36.482    0.305    88.437   109.849
   90   19.078   19.062   36.474    0.307    89.431   109.791
   91   18.942   18.926   36.464    0.308    90.424   109.408
   92   18.882   18.865   36.461    0.310    91.418   108.645
   93   18.875   18.859   36.461    0.312    92.411   108.582
   94   18.866   18.849   36.460    0.314    93.404   108.876
   95   18.838   18.821   36.458    0.316    94.398   108.998
   96   18.797   18.780   36.455    0.318    95.391   108.977
   97   18.761   18.744   36.453    0.320    96.385   108.735
   98   18.717   18.700   36.447    0.321    97.378   108.650
   99   18.602   18.585   36.436    0.323    98.372   108.767
  100   18.552   18.535   36.432    0.325    99.365   108.698
  101   18.533   18.515   36.430    0.327    100.358   108.656
  102   18.479   18.461   36.424    0.329    101.352   108.685
  103   18.429   18.411   36.421    0.330    102.345   108.579
  104   18.402   18.383   36.418    0.332    103.339   108.624
  105   18.374   18.356   36.417    0.334    104.332   108.921
  106   18.346   18.328   36.415    0.336    105.325   109.171
  107   18.336   18.317   36.414    0.338    106.319   109.684
  108   18.327   18.308   36.414    0.339    107.312   110.085
  109   18.283   18.264   36.409    0.341    108.306   110.281
  110   18.225   18.205   36.405    0.343    109.299   110.741
  111   18.134   18.115   36.396    0.345    110.292   112.113
  112   18.043   18.023   36.387    0.346    111.286   112.824
  113   18.009   17.989   36.384    0.348    112.279   113.099
  114   17.998   17.978   36.383    0.350    113.272   113.296
  115   17.986   17.966   36.382    0.352    114.266   113.325
  116   17.898   17.878   36.367    0.353    115.259   113.420
  117   17.714   17.694   36.345    0.355    116.252   113.587
  118   17.571   17.550   36.332    0.357    117.246   113.960
  119   17.522   17.502   36.327    0.358    118.239   115.221
  120   17.506   17.486   36.325    0.360    119.232   116.034
  121   17.440   17.420   36.315    0.362    120.226   116.207
  122   17.356   17.335   36.304    0.363    121.219   115.918
  123   17.267   17.246   36.295    0.365    122.212   115.613
  124   17.191   17.170   36.285    0.366    123.205   115.654
  125   17.122   17.101   36.277    0.368    124.199   115.631
  126   17.067   17.046   36.269    0.370    125.192   115.639
  127   16.993   16.972   36.260    0.371    126.185   115.853
  128   16.921   16.899   36.251    0.373    127.179   116.377
  129   16.862   16.841   36.243    0.374    128.172   116.955
  130   16.817   16.796   36.237    0.376    129.165   117.407
  131   16.788   16.767   36.233    0.377    130.158   117.695
  132   16.751   16.730   36.227    0.379    131.152   117.946
  133   16.688   16.666   36.219    0.380    132.145   118.106
  134   16.651   16.629   36.214    0.382    133.138   118.108
  135   16.584   16.562   36.204    0.384    134.131   118.209
  136   16.534   16.512   36.197    0.385    135.125   118.040
  137   16.463   16.441   36.185    0.387    136.118   117.809
  138   16.433   16.411   36.181    0.388    137.111   117.085
  139   16.429   16.407   36.181    0.390    138.104   116.048
  140   16.423   16.400   36.180    0.391    139.098   115.599
  141   16.412   16.389   36.179    0.393    140.091   115.572
  142   16.395   16.372   36.176    0.394    141.084   115.470
  143   16.352   16.329   36.168    0.396    142.077   115.188
  144   16.263   16.240   36.154    0.397    143.070   114.565
  145   16.198   16.175   36.146    0.399    144.064   113.574
  146   16.183   16.159   36.144    0.400    145.057   112.652
  147   16.162   16.138   36.140    0.402    146.050   112.476
  148   16.120   16.096   36.134    0.403    147.043   112.584
  149   16.083   16.059   36.128    0.405    148.036   112.553
  150   16.052   16.028   36.124    0.406    149.030   112.446
  151   16.037   16.013   36.121    0.408    150.023   112.404
  152   15.983   15.958   36.112    0.409    151.016   112.463
  153   15.902   15.877   36.102    0.410    152.009   112.404
  154   15.872   15.848   36.097    0.412    153.002   112.149
  155   15.858   15.833   36.095    0.413    153.995   111.985
  156   15.817   15.792   36.089    0.415    154.988   111.861
  157   15.772   15.747   36.083    0.416    155.982   111.734
  158   15.748   15.723   36.079    0.418    156.975   111.538
  159   15.736   15.711   36.078    0.419    157.968   111.309
  160   15.731   15.706   36.077    0.421    158.961   111.113
  161   15.708   15.682   36.072    0.422    159.954   110.981
  162   15.658   15.632   36.063    0.423    160.947   110.847
  163   15.585   15.559   36.052    0.425    161.940   110.652
  164   15.560   15.534   36.049    0.426    162.933   110.367
  165   15.527   15.502   36.043    0.428    163.927   110.497
  166   15.475   15.449   36.035    0.429    164.920   110.770
  167   15.437   15.411   36.029    0.431    165.913   110.771
  168   15.396   15.370   36.023    0.432    166.906   110.649
  169   15.355   15.328   36.017    0.433    167.899   110.677
  170   15.287   15.261   36.008    0.435    168.892   110.685
  171   15.266   15.239   36.004    0.436    169.885   110.572
  172   15.155   15.128   35.986    0.438    170.878   110.614
  173   15.092   15.065   35.978    0.439    171.871   110.422
  174   15.075   15.049   35.975    0.440    172.864   110.225
  175   15.040   15.013   35.969    0.442    173.857   110.214
  176   14.994   14.967   35.963    0.443    174.850   110.179
  177   14.947   14.920   35.956    0.444    175.843   110.143
  178   14.894   14.867   35.948    0.446    176.836   110.148
  179   14.859   14.832   35.942    0.447    177.829   110.112
  180   14.824   14.797   35.937    0.448    178.822   109.902
  181   14.782   14.755   35.930    0.450    179.815   109.741
  182   14.742   14.715   35.924    0.451    180.808   109.735
  183   14.709   14.681   35.919    0.453    181.801   109.773
  184   14.672   14.645   35.914    0.454    182.795   109.769
  185   14.649   14.621   35.911    0.455    183.788   109.755
  186   14.632   14.604   35.908    0.457    184.781   109.804
  187   14.618   14.590   35.906    0.458    185.774   109.841
  188   14.611   14.583   35.905    0.459    186.766   109.965
  189   14.602   14.573   35.904    0.461    187.759   109.961
  190   14.590   14.562   35.902    0.462    188.752   110.056
  191   14.582   14.554   35.901    0.463    189.745   110.290
  192   14.569   14.540   35.898    0.465    190.738   110.454
  193   14.545   14.516   35.894    0.466    191.731   110.482
  194   14.527   14.498   35.891    0.467    192.724   110.561
  195   14.492   14.463   35.885    0.469    193.717   110.783
  196   14.442   14.413   35.877    0.470    194.710   110.900
  197   14.350   14.321   35.864    0.471    195.703   110.964
  198   14.312   14.283   35.858    0.472    196.696   110.825
  199   14.281   14.251   35.852    0.474    197.689   110.700
  200   14.225   14.195   35.842    0.475    198.682   110.661
  201   14.149   14.120   35.832    0.476    199.675   110.625
  202   14.095   14.065   35.824    0.478    200.668   110.506
  203   14.062   14.032   35.818    0.479    201.661   110.355
  204   14.014   13.984   35.810    0.480    202.654   110.398
  205   13.954   13.925   35.801    0.482    203.647   110.403
  206   13.915   13.885   35.796    0.483    204.639   110.296
  207   13.873   13.843   35.788    0.484    205.632   110.081
  208   13.807   13.777   35.778    0.485    206.625   110.062
  209   13.762   13.732   35.771    0.487    207.618   110.013
  210   13.689   13.658   35.760    0.488    208.611   109.867
  211   13.611   13.581   35.748    0.489    209.604   109.608
  212   13.500   13.470   35.730    0.490    210.597   109.595
  213   13.377   13.347   35.711    0.492    211.590   109.575
  214   13.356   13.326   35.710    0.493    212.583   109.290
  215   13.355   13.324   35.710    0.494    213.575   109.258
  216   13.350   13.319   35.710    0.495    214.568   109.364
  217   13.348   13.317   35.710    0.497    215.561   109.384
  218   13.342   13.311   35.709    0.498    216.554   109.366
  219   13.329   13.298   35.707    0.499    217.547   109.311
  220   13.320   13.289   35.706    0.500    218.540   109.216
  221   13.304   13.273   35.704    0.501    219.532   109.170
  222   13.298   13.267   35.703    0.503    220.525   109.118
  223   13.293   13.262   35.702    0.504    221.518   109.181
  224   13.293   13.262   35.702    0.505    222.511   109.198
  225   13.285   13.253   35.700    0.506    223.504   109.229
  226   13.277   13.245   35.699    0.508    224.497   109.170
  227   13.268   13.236   35.698    0.509    225.489   109.191
  228   13.265   13.233   35.697    0.510    226.482   109.152
  229   13.262   13.230   35.697    0.511    227.475   109.133
  230   13.251   13.219   35.695    0.512    228.468   109.135
  231   13.246   13.213   35.694    0.514    229.461   109.125
  232   13.229   13.196   35.691    0.515    230.453   109.086
  233   13.184   13.151   35.684    0.516    231.446   109.038
  234   13.144   13.111   35.676    0.517    232.439   109.040
  235   13.036   13.004   35.659    0.519    233.432   109.228
  236   12.943   12.911   35.647    0.520    234.424   109.224
  237   12.902   12.870   35.640    0.521    235.417   109.151
  238   12.863   12.831   35.634    0.522    236.410   109.151
  239   12.812   12.779   35.625    0.523    237.403   109.206
  240   12.785   12.752   35.622    0.525    238.395   109.125
  241   12.765   12.732   35.619    0.526    239.388   109.049
  242   12.744   12.710   35.616    0.527    240.381   108.871
  243   12.728   12.694   35.614    0.528    241.374   108.677
  244   12.701   12.668   35.609    0.529    242.366   108.602
  245   12.674   12.640   35.606    0.530    243.359   108.590
  246   12.661   12.627   35.605    0.532    244.352   108.560
  247   12.645   12.611   35.603    0.533    245.344   108.522
  248   12.610   12.577   35.596    0.534    246.337   108.471
  249   12.569   12.536   35.590    0.535    247.330   108.395
  250   12.552   12.518   35.587    0.536    248.322   108.352
  251   12.531   12.497   35.583    0.538    249.315   108.312
  252   12.472   12.438   35.575    0.539    250.308   108.296
  253   12.424   12.390   35.569    0.540    251.301   108.231
  254   12.392   12.358   35.564    0.541    252.293   108.192
  255   12.354   12.320   35.557    0.542    253.286   108.166
  256   12.295   12.261   35.548    0.543    254.279   108.201
  257   12.276   12.241   35.545    0.544    255.271   108.143
  258   12.251   12.217   35.541    0.546    256.264   108.175
  259   12.223   12.189   35.536    0.547    257.257   108.199
  260   12.146   12.111   35.524    0.548    258.249   108.220
  261   12.104   12.070   35.520    0.549    259.242   108.069
  262   12.069   12.034   35.513    0.550    260.234   107.997
  263   12.044   12.009   35.511    0.551    261.227   108.028
  264   12.042   12.007   35.511    0.552    262.220   108.076
  265   12.033   11.998   35.509    0.554    263.212   108.151
  266   12.024   11.989   35.509    0.555    264.205   108.121
  267   12.018   11.983   35.507    0.556    265.198   108.083
  268   11.961   11.926   35.498    0.557    266.190   108.159
  269   11.910   11.875   35.492    0.558    267.183   108.193
  270   11.906   11.870   35.491    0.559    268.175   108.116
  271   11.905   11.869   35.491    0.560    269.168   108.135
  272   11.901   11.865   35.490    0.561    270.161   108.207
  273   11.886   11.850   35.488    0.563    271.153   108.317
  274   11.862   11.826   35.484    0.564    272.146   108.345
  275   11.812   11.776   35.476    0.565    273.138   108.390
  276   11.779   11.743   35.471    0.566    274.131   108.417
  277   11.707   11.671   35.459    0.567    275.123   108.550
  278   11.643   11.608   35.451    0.568    276.116   108.630
  279   11.622   11.586   35.448    0.569    277.108   108.603
  280   11.597   11.561   35.443    0.570    278.101   108.670
  281   11.572   11.535   35.440    0.572    279.094   108.762
  282   11.563   11.527   35.439    0.573    280.086   108.709
  283   11.550   11.514   35.437    0.574    281.079   108.695
  284   11.525   11.489   35.433    0.575    282.071   108.644
  285   11.510   11.474   35.431    0.576    283.064   108.545
  286   11.498   11.462   35.429    0.577    284.056   108.568
  287   11.472   11.435   35.424    0.578    285.049   108.588
  288   11.417   11.381   35.418    0.579    286.041   108.682
  289   11.397   11.360   35.415    0.580    287.034   108.711
  290   11.388   11.351   35.414    0.581    288.026   108.657
  291   11.377   11.340   35.412    0.583    289.019   108.618
  292   11.363   11.326   35.410    0.584    290.011   108.621
  293   11.342   11.305   35.406    0.585    291.004   108.696
  294   11.317   11.280   35.403    0.586    291.996   108.733
  295   11.315   11.277   35.403    0.587    292.989   108.661
  296   11.309   11.271   35.402    0.588    293.981   108.662
  297   11.274   11.236   35.397    0.589    294.974   108.732
  298   11.242   11.204   35.394    0.590    295.966   108.723
  299   11.234   11.196   35.392    0.591    296.959   108.694
  300   11.230   11.192   35.391    0.592    297.951   108.613
  301   11.227   11.190   35.391    0.593    298.943   108.603
  302   11.225   11.187   35.391    0.594    299.936   108.564
  303   11.219   11.181   35.390    0.596    300.928   108.583
  304   11.215   11.177   35.389    0.597    301.921   108.634
  305   11.214   11.176   35.389    0.598    302.913   108.656
  306   11.211   11.173   35.389    0.599    303.906   108.698
  307   11.200   11.162   35.387    0.600    304.898   108.602
  308   11.190   11.151   35.385    0.601    305.890   108.534
  309   11.180   11.141   35.384    0.602    306.883   108.541
  310   11.172   11.133   35.383    0.603    307.875   108.586
  311   11.158   11.119   35.381    0.604    308.868   108.604
  312   11.137   11.098   35.378    0.605    309.860   108.633
  313   11.126   11.087   35.376    0.606    310.852   108.594
  314   11.093   11.053   35.371    0.607    311.845   108.598
  315   11.066   11.026   35.368    0.609    312.837   108.562
  316   11.050   11.010   35.365    0.610    313.830   108.577
  317   11.036   10.997   35.363    0.611    314.822   108.560
  318   11.026   10.986   35.362    0.612    315.814   108.583
  319   11.024   10.984   35.361    0.613    316.807   108.625
  320   11.004   10.965   35.358    0.614    317.799   108.615
  321   10.968   10.928   35.353    0.615    318.791   108.660
  322   10.935   10.895   35.348    0.616    319.784   108.608
  323   10.909   10.869   35.344    0.617    320.776   108.615
  324   10.896   10.856   35.342    0.618    321.768   108.556
  325   10.889   10.848   35.341    0.619    322.761   108.568
  326   10.877   10.837   35.340    0.620    323.753   108.639
  327   10.869   10.829   35.338    0.621    324.745   108.607
  328   10.858   10.818   35.337    0.622    325.738   108.584
  329   10.853   10.813   35.336    0.623    326.730   108.588
  330   10.853   10.812   35.336    0.625    327.722   108.573
  331   10.851   10.810   35.336    0.626    328.715   108.571
  332   10.846   10.805   35.335    0.627    329.707   108.561
  333   10.790   10.749   35.326    0.628    330.699   108.567
  334   10.767   10.726   35.324    0.629    331.692   108.464
  335   10.756   10.715   35.322    0.630    332.684   108.476
  336   10.750   10.709   35.322    0.631    333.676   108.564
  337   10.747   10.706   35.321    0.632    334.668   108.652
  338   10.742   10.700   35.320    0.633    335.661   108.645
  339   10.715   10.673   35.316    0.634    336.653   108.614
  340   10.693   10.652   35.314    0.635    337.645   108.554
  341   10.685   10.643   35.313    0.636    338.637   108.492
  342   10.676   10.634   35.311    0.637    339.630   108.545
  343   10.655   10.613   35.308    0.638    340.622   108.519
  344   10.629   10.587   35.305    0.639    341.614   108.562
  345   10.609   10.567   35.302    0.640    342.606   108.487
  346   10.600   10.557   35.300    0.641    343.599   108.511
  347   10.561   10.518   35.294    0.642    344.591   108.639
  348   10.532   10.490   35.290    0.644    345.583   108.653
  349   10.483   10.441   35.284    0.645    346.575   108.653
  350   10.456   10.414   35.281    0.646    347.568   108.528
  351   10.434   10.392   35.277    0.647    348.560   108.566
  352   10.408   10.365   35.274    0.648    349.552   108.646
  353   10.380   10.338   35.270    0.649    350.544   108.607
  354   10.348   10.305   35.266    0.650    351.536   108.601
  355   10.342   10.299   35.266    0.651    352.529   108.588
  356   10.333   10.290   35.264    0.652    353.521   108.652
  357   10.321   10.279   35.263    0.653    354.513   108.659
  358   10.313   10.270   35.261    0.654    355.505   108.645
  359   10.304   10.261   35.260    0.655    356.497   108.631
  360   10.289   10.246   35.257    0.656    357.489   108.621
  361   10.268   10.225   35.255    0.657    358.482   108.602
  362   10.261   10.218   35.254    0.658    359.474   108.607
  363   10.251   10.208   35.253    0.659    360.466   108.591
  364   10.237   10.194   35.251    0.660    361.458   108.621
  365   10.205   10.162   35.246    0.661    362.450   108.681
  366   10.168   10.125   35.243    0.662    363.442   108.683
  367   10.164   10.121   35.242    0.663    364.434   108.685
  368   10.163   10.119   35.242    0.664    365.427   108.674
  369   10.160   10.116   35.241    0.665    366.419   108.689
  370   10.156   10.112   35.241    0.666    367.411   108.709
  371   10.149   10.105   35.239    0.667    368.403   108.703
  372   10.143   10.099   35.238    0.668    369.395   108.720
  373   10.133   10.089   35.237    0.669    370.387   108.761
  374   10.115   10.071   35.235    0.670    371.379   108.754
  375   10.094   10.050   35.232    0.671    372.371   108.723
  376   10.080   10.035   35.231    0.672    373.363   108.650
  377   10.078   10.033   35.230    0.673    374.356   108.613
  378   10.067   10.022   35.229    0.674    375.348   108.661
  379   10.064   10.019   35.229    0.675    376.340   108.713
  380   10.062   10.017   35.229    0.676    377.332   108.720
  381   10.062   10.017   35.228    0.677    378.324   108.632
  382   10.054   10.009   35.227    0.678    379.316   108.631
  383   10.042   9.997   35.226    0.679    380.308   108.648
  384   10.015   9.970   35.222    0.680    381.300   108.705
  385   9.986   9.941   35.218    0.681    382.292   108.722
  386   9.978   9.933   35.217    0.682    383.284   108.747
  387   9.967   9.922   35.215    0.683    384.276   108.827
  388   9.956   9.911   35.214    0.684    385.268   108.910
  389   9.950   9.905   35.213    0.686    386.260   108.956
  390   9.941   9.895   35.212    0.687    387.252   108.930
  391   9.927   9.881   35.210    0.688    388.244   108.866
  392   9.916   9.870   35.209    0.689    389.236   108.862
  393   9.903   9.857   35.207    0.690    390.228   108.925
  394   9.886   9.840   35.205    0.691    391.220   109.018
  395   9.870   9.824   35.202    0.692    392.212   109.045
  396   9.850   9.804   35.200    0.693    393.204   109.042
  397   9.839   9.793   35.198    0.694    394.196   108.990
  398   9.822   9.776   35.196    0.695    395.188   109.012
  399   9.803   9.757   35.193    0.696    396.180   108.969
  400   9.767   9.721   35.189    0.697    397.172   109.071
  401   9.753   9.707   35.187    0.698    398.164   109.137
  402   9.740   9.693   35.186    0.699    399.156   109.199
  403   9.730   9.683   35.185    0.700    400.148   109.215
  404   9.716   9.670   35.183    0.701    401.140   109.163
  405   9.692   9.645   35.180    0.702    402.132   109.214
  406   9.670   9.623   35.177    0.703    403.124   109.264
  407   9.658   9.611   35.175    0.704    404.116   109.292
  408   9.625   9.578   35.171    0.705    405.108   109.350
  409   9.591   9.544   35.167    0.706    406.100   109.388
  410   9.573   9.526   35.165    0.707    407.092   109.366
  411   9.558   9.511   35.163    0.708    408.084   109.376
  412   9.548   9.501   35.162    0.708    409.076   109.416
  413   9.547   9.499   35.162    0.709    410.067   109.446
  414   9.544   9.496   35.161    0.710    411.059   109.508
  415   9.540   9.493   35.161    0.711    412.051   109.520
  416   9.534   9.486   35.160    0.712    413.043   109.488
  417   9.528   9.480   35.160    0.713    414.035   109.413
  418   9.525   9.477   35.159    0.714    415.027   109.435
  419   9.524   9.476   35.159    0.715    416.019   109.452
  420   9.523   9.475   35.159    0.716    417.011   109.456
  421   9.521   9.473   35.159    0.717    418.003   109.482
  422   9.501   9.453   35.155    0.718    418.994   109.528
  423   9.446   9.398   35.149    0.719    419.986   109.617
  424   9.405   9.357   35.145    0.720    420.978   109.568
  425   9.391   9.343   35.143    0.721    421.970   109.528
  426   9.382   9.333   35.141    0.722    422.962   109.657
  427   9.365   9.317   35.139    0.723    423.954   109.779
  428   9.355   9.307   35.138    0.724    424.946   109.822
  429   9.351   9.303   35.138    0.725    425.937   109.800
  430   9.346   9.298   35.137    0.726    426.929   109.821
  431   9.334   9.286   35.136    0.727    427.921   109.900
  432   9.324   9.275   35.135    0.728    428.913   109.960
  433   9.314   9.265   35.134    0.729    429.905   109.979
  434   9.306   9.257   35.133    0.730    430.897   109.958
  435   9.295   9.246   35.131    0.731    431.888   109.983
  436   9.280   9.231   35.129    0.732    432.880   110.035
  437   9.262   9.213   35.126    0.733    433.872   110.012
  438   9.227   9.178   35.122    0.734    434.864   110.044
  439   9.192   9.143   35.118    0.735    435.856   110.033
  440   9.172   9.123   35.116    0.736    436.847   110.110
  441   9.157   9.108   35.114    0.737    437.839   110.123
  442   9.147   9.097   35.112    0.738    438.831   110.273
  443   9.083   9.034   35.105    0.739    439.823   110.530
  444   9.047   8.998   35.101    0.740    440.814   110.634
  445   9.018   8.969   35.098    0.741    441.806   110.659
  446   9.004   8.955   35.096    0.742    442.798   110.719
  447   8.994   8.944   35.095    0.743    443.790   110.881
  448   8.978   8.928   35.094    0.744    444.781   111.050
  449   8.971   8.921   35.093    0.744    445.773   111.134
  450   8.954   8.904   35.091    0.745    446.765   111.137
  451   8.916   8.866   35.087    0.746    447.757   111.130
  452   8.903   8.854   35.086    0.747    448.748   111.129
  453   8.902   8.852   35.086    0.748    449.740   111.276
  454   8.902   8.852   35.086    0.749    450.732   111.412
  455   8.902   8.852   35.086    0.750    451.724   111.420
  456   8.902   8.852   35.086    0.751    452.715   111.377
  457   8.901   8.850   35.086    0.752    453.707   111.368
  458   8.892   8.842   35.085    0.753    454.699   111.328
  459   8.878   8.828   35.083    0.754    455.690   111.304
  460   8.872   8.822   35.083    0.755    456.682   111.305
  461   8.869   8.818   35.082    0.756    457.674   111.328
  462   8.864   8.813   35.082    0.757    458.665   111.376
  463   8.853   8.803   35.080    0.758    459.657   111.479
  464   8.832   8.781   35.078    0.759    460.649   111.562
  465   8.814   8.763   35.076    0.760    461.640   111.576
  466   8.807   8.757   35.075    0.761    462.632   111.612
  467   8.800   8.749   35.074    0.761    463.624   111.679
  468   8.789   8.738   35.073    0.762    464.615   111.747
  469   8.780   8.729   35.072    0.763    465.607   111.817
  470   8.775   8.724   35.072    0.764    466.599   111.838
  471   8.766   8.714   35.071    0.765    467.590   111.948
  472   8.759   8.708   35.070    0.766    468.582   111.983
  473   8.693   8.642   35.062    0.767    469.574   112.093
  474   8.620   8.569   35.055    0.768    470.565   112.093
  475   8.604   8.553   35.053    0.769    471.557   112.126
  476   8.602   8.551   35.053    0.770    472.548   112.373
  477   8.598   8.547   35.052    0.771    473.540   112.763
  478   8.596   8.544   35.052    0.772    474.532   112.938
  479   8.591   8.539   35.052    0.773    475.523   112.941
  480   8.589   8.538   35.051    0.774    476.515   112.973
  481   8.587   8.535   35.051    0.775    477.506   112.928
  482   8.587   8.535   35.051    0.775    478.498   112.876
  483   8.587   8.535   35.052    0.776    479.490   112.808
  484   8.587   8.535   35.052    0.777    480.481   112.848
  485   8.584   8.532   35.051    0.778    481.473   112.876
  486   8.569   8.517   35.050    0.779    482.464   112.915
  487   8.557   8.505   35.049    0.780    483.456   112.928
  488   8.552   8.499   35.048    0.781    484.447   112.978
  489   8.542   8.490   35.047    0.782    485.439   113.042
  490   8.541   8.489   35.047    0.783    486.431   113.066
  491   8.525   8.473   35.045    0.784    487.422   113.108
  492   8.489   8.436   35.042    0.785    488.414   113.189
  493   8.486   8.433   35.041    0.786    489.405   113.242
  494   8.481   8.428   35.041    0.787    490.397   113.396
  495   8.476   8.423   35.040    0.787    491.388   113.577
  496   8.462   8.409   35.038    0.788    492.380   113.656
  497   8.449   8.396   35.037    0.789    493.371   113.655
  498   8.436   8.383   35.036    0.790    494.363   113.669
  499   8.420   8.367   35.034    0.791    495.354   113.703
  500   8.417   8.364   35.034    0.792    496.346   113.725
  501   8.416   8.363   35.034    0.793    497.337   113.809
  502   8.415   8.362   35.034    0.794    498.329   113.883
  503   8.414   8.360   35.034    0.795    499.320   113.926
  504   8.412   8.358   35.034    0.796    500.312   113.919
  505   8.410   8.356   35.034    0.797    501.303   113.893
  506   8.409   8.355   35.033    0.798    502.295   113.868
  507   8.408   8.354   35.033    0.798    503.286   113.916
  508   8.405   8.351   35.033    0.799    504.278   113.962
  509   8.402   8.348   35.033    0.800    505.269   113.944
  510   8.397   8.343   35.032    0.801    506.261   113.969
