 station cast   lat    long    jday   mo/da/yr   gmt
   69   23.087   23.073   36.272    0.295    68.557   203.185
   70   23.058   23.043   36.273    0.298    69.551   202.624
   71   23.015   23.001   36.269    0.301    70.544   202.490
   72   22.953   22.938   36.263    0.304    71.538   202.295
   73   22.874   22.859   36.257    0.307    72.531   201.969
   74   22.815   22.800   36.252    0.310    73.524   201.458
   75   22.728   22.713   36.252    0.313    74.518   201.187
   76   22.669   22.653   36.263    0.316    75.511   199.363
   77   22.644   22.629   36.296    0.319    76.505   195.393
   78   22.510   22.494   36.305    0.322    77.498   186.638
   79   22.391   22.375   36.315    0.325    78.491   174.459
   80   22.207   22.191   36.324    0.328    79.485   167.512
   81   22.114   22.098   36.310    0.330    80.478   166.260
   82   21.849   21.833   36.253    0.333    81.471   167.546
   83   21.799   21.783   36.261    0.336    82.465   173.667
   84   21.828   21.811   36.280    0.339    83.458   182.242
   85   21.881   21.864   36.317    0.341    84.452   181.920
   86   21.861   21.844   36.331    0.344    85.445   172.133
   87   21.821   21.804   36.348    0.347    86.438   165.207
   88   21.783   21.766   36.369    0.350    87.432   159.823
   89   21.739   21.721   36.377    0.352    88.425   153.444
   90   21.709   21.691   36.377    0.355    89.418   149.284
   91   21.541   21.524   36.352    0.357    90.412   149.465
   92   21.301   21.283   36.299    0.360    91.405   154.710
   93   21.021   21.003   36.247    0.363    92.398   165.912
   94   20.854   20.836   36.227    0.365    93.391   182.036
   95   20.769   20.751   36.229    0.368    94.385   192.583
   96   20.667   20.649   36.236    0.370    95.378   191.116
   97   20.618   20.599   36.241    0.373    96.371   185.302
   98   20.570   20.551   36.245    0.375    97.365   179.572
   99   20.476   20.457   36.255    0.377    98.358   174.797
  100   20.373   20.354   36.269    0.380    99.351   169.900
  101   20.314   20.295   36.278    0.382    100.344   165.660
  102   20.251   20.232   36.289    0.385    101.338   162.573
  103   20.235   20.215   36.292    0.387    102.331   160.122
  104   20.214   20.195   36.297    0.389    103.324   158.382
  105   20.171   20.152   36.305    0.392    104.317   157.078
  106   20.125   20.105   36.314    0.394    105.311   155.658
  107   20.093   20.073   36.320    0.396    106.304   154.269
  108   20.059   20.039   36.327    0.398    107.297   152.972
  109   20.025   20.004   36.335    0.401    108.290   151.521
  110   19.972   19.951   36.346    0.403    109.284   149.292
  111   19.926   19.906   36.357    0.405    110.277   146.379
  112   19.901   19.880   36.363    0.407    111.270   144.304
  113   19.855   19.834   36.373    0.409    112.263   142.867
  114   19.810   19.789   36.381    0.412    113.256   141.189
  115   19.743   19.721   36.393    0.414    114.250   139.270
  116   19.694   19.672   36.401    0.416    115.243   137.056
  117   19.648   19.627   36.408    0.418    116.236   134.862
  118   19.571   19.550   36.419    0.420    117.229   132.713
  119   19.539   19.518   36.423    0.422    118.222   130.475
  120   19.527   19.505   36.425    0.424    119.216   129.060
  121   19.513   19.491   36.427    0.426    120.209   128.615
  122   19.458   19.435   36.433    0.428    121.202   128.702
  123   19.412   19.390   36.439    0.430    122.195   128.179
  124   19.367   19.344   36.442    0.432    123.188   126.455
  125   19.279   19.257   36.449    0.434    124.181   124.749
  126   19.212   19.189   36.455    0.436    125.175   123.436
  127   19.190   19.167   36.456    0.438    126.168   122.132
  128   19.166   19.143   36.455    0.440    127.161   120.852
  129   19.145   19.122   36.455    0.442    128.154   120.550
  130   19.108   19.084   36.456    0.444    129.147   120.830
  131   19.059   19.035   36.458    0.446    130.140   120.884
  132   19.004   18.980   36.459    0.448    131.133   120.262
  133   18.964   18.940   36.462    0.450    132.126   119.127
  134   18.919   18.895   36.460    0.452    133.120   117.744
  135   18.879   18.855   36.456    0.454    134.113   116.507
  136   18.840   18.815   36.456    0.456    135.106   116.129
  137   18.800   18.776   36.458    0.457    136.099   115.909
  138   18.762   18.738   36.457    0.459    137.092   114.286
  139   18.679   18.654   36.447    0.461    138.085   112.686
  140   18.548   18.523   36.437    0.463    139.078   111.529
  141   18.500   18.475   36.431    0.465    140.071   110.891
  142   18.405   18.380   36.420    0.467    141.064   111.615
  143   18.249   18.224   36.406    0.468    142.057   112.534
  144   18.118   18.093   36.391    0.470    143.050   112.213
  145   18.043   18.018   36.381    0.472    144.043   111.638
  146   17.955   17.929   36.372    0.474    145.037   111.525
  147   17.855   17.830   36.359    0.475    146.030   111.776
  148   17.776   17.750   36.352    0.477    147.023   111.933
  149   17.722   17.696   36.346    0.479    148.016   112.063
  150   17.675   17.649   36.342    0.480    149.009   112.300
  151   17.635   17.609   36.336    0.482    150.002   112.530
  152   17.544   17.518   36.323    0.484    150.995   112.630
  153   17.444   17.419   36.313    0.485    151.988   112.665
  154   17.392   17.366   36.307    0.487    152.981   112.503
  155   17.359   17.333   36.303    0.489    153.974   112.644
  156   17.323   17.297   36.299    0.490    154.967   112.795
  157   17.310   17.283   36.297    0.492    155.960   112.737
  158   17.301   17.275   36.296    0.494    156.953   112.680
  159   17.292   17.265   36.296    0.495    157.946   112.587
  160   17.254   17.227   36.290    0.497    158.939   112.519
  161   17.215   17.188   36.284    0.498    159.932   112.469
  162   17.168   17.141   36.278    0.500    160.925   112.516
  163   17.133   17.106   36.273    0.502    161.918   112.563
  164   17.094   17.067   36.270    0.503    162.911   112.651
  165   17.065   17.037   36.266    0.505    163.904   112.726
  166   17.024   16.997   36.260    0.506    164.897   112.754
  167   16.959   16.931   36.252    0.508    165.890   112.749
  168   16.900   16.873   36.244    0.510    166.882   112.788
  169   16.848   16.820   36.239    0.511    167.875   112.923
  170   16.819   16.791   36.234    0.513    168.868   113.373
  171   16.773   16.745   36.227    0.514    169.861   114.284
  172   16.716   16.688   36.220    0.516    170.854   115.348
  173   16.690   16.661   36.216    0.517    171.847   116.051
  174   16.668   16.639   36.212    0.519    172.840   116.297
  175   16.620   16.591   36.204    0.521    173.833   116.265
  176   16.532   16.503   36.193    0.522    174.826   116.161
  177   16.478   16.449   36.187    0.524    175.819   116.109
  178   16.406   16.377   36.176    0.525    176.812   116.162
  179   16.365   16.336   36.169    0.527    177.805   116.130
  180   16.323   16.294   36.163    0.528    178.797   116.135
  181   16.280   16.250   36.156    0.530    179.790   116.168
  182   16.233   16.204   36.150    0.531    180.783   116.212
  183   16.191   16.161   36.144    0.533    181.776   116.177
  184   16.152   16.122   36.139    0.534    182.769   116.152
  185   16.118   16.088   36.135    0.536    183.762   116.024
  186   16.068   16.038   36.127    0.537    184.755   115.783
  187   16.025   15.995   36.120    0.539    185.748   115.451
  188   15.985   15.955   36.114    0.540    186.740   114.979
  189   15.957   15.927   36.109    0.542    187.733   114.333
  190   15.942   15.911   36.107    0.543    188.726   113.476
  191   15.912   15.881   36.102    0.545    189.719   112.846
  192   15.806   15.776   36.088    0.546    190.712   112.853
  193   15.768   15.737   36.080    0.547    191.705   112.748
  194   15.703   15.672   36.072    0.549    192.697   112.616
  195   15.700   15.669   36.072    0.550    193.690   112.468
  196   15.688   15.658   36.069    0.552    194.683   112.519
  197   15.667   15.636   36.065    0.553    195.676   112.446
  198   15.636   15.605   36.059    0.555    196.669   112.434
  199   15.554   15.523   36.048    0.556    197.661   112.491
  200   15.484   15.453   36.038    0.558    198.654   112.463
  201   15.441   15.409   36.031    0.559    199.647   112.401
  202   15.422   15.391   36.028    0.560    200.640   112.384
  203   15.392   15.361   36.023    0.562    201.633   112.448
  204   15.346   15.315   36.016    0.563    202.625   112.349
  205   15.332   15.300   36.015    0.565    203.618   112.255
  206   15.324   15.292   36.013    0.566    204.611   112.308
  207   15.309   15.277   36.011    0.567    205.604   112.403
  208   15.253   15.221   36.003    0.569    206.596   112.366
  209   15.164   15.132   35.988    0.570    207.589   112.141
  210   15.088   15.056   35.978    0.572    208.582   111.961
  211   15.039   15.007   35.969    0.573    209.575   111.906
  212   15.012   14.980   35.965    0.574    210.567   111.963
  213   14.988   14.956   35.961    0.576    211.560   112.007
  214   14.910   14.878   35.950    0.577    212.553   112.045
  215   14.859   14.826   35.942    0.579    213.546   111.895
  216   14.820   14.788   35.935    0.580    214.538   111.886
  217   14.782   14.749   35.930    0.581    215.531   111.892
  218   14.773   14.740   35.927    0.583    216.524   111.881
  219   14.734   14.701   35.921    0.584    217.516   111.874
  220   14.680   14.647   35.915    0.585    218.509   111.853
  221   14.643   14.610   35.909    0.587    219.502   111.746
  222   14.595   14.562   35.901    0.588    220.494   111.737
  223   14.562   14.529   35.896    0.589    221.487   111.962
  224   14.534   14.501   35.893    0.591    222.480   112.533
  225   14.512   14.479   35.890    0.592    223.473   113.181
  226   14.499   14.466   35.888    0.593    224.465   113.426
  227   14.489   14.455   35.886    0.595    225.458   113.292
  228   14.449   14.415   35.880    0.596    226.450   113.070
  229   14.437   14.403   35.878    0.597    227.443   112.861
  230   14.418   14.384   35.875    0.599    228.436   112.726
  231   14.398   14.363   35.872    0.600    229.428   112.663
  232   14.348   14.314   35.865    0.601    230.421   112.665
  233   14.314   14.280   35.859    0.603    231.414   112.567
  234   14.298   14.264   35.856    0.604    232.406   112.401
  235   14.292   14.258   35.855    0.605    233.399   112.307
  236   14.280   14.246   35.852    0.607    234.392   112.218
  237   14.244   14.209   35.847    0.608    235.384   112.097
  238   14.214   14.179   35.842    0.609    236.377   111.910
  239   14.177   14.142   35.837    0.611    237.369   111.748
  240   14.138   14.102   35.830    0.612    238.362   111.563
  241   14.086   14.051   35.824    0.613    239.355   111.392
  242   14.069   14.034   35.821    0.615    240.347   111.145
  243   14.042   14.007   35.815    0.616    241.340   110.973
  244   13.975   13.940   35.806    0.617    242.332   110.954
  245   13.957   13.922   35.803    0.618    243.325   110.767
  246   13.898   13.862   35.793    0.620    244.318   110.677
  247   13.846   13.810   35.785    0.621    245.310   110.610
  248   13.816   13.780   35.780    0.622    246.303   110.553
  249   13.785   13.749   35.774    0.624    247.295   110.458
  250   13.721   13.685   35.765    0.625    248.288   110.337
  251   13.687   13.651   35.759    0.626    249.280   110.314
  252   13.677   13.641   35.758    0.627    250.273   110.519
  253   13.660   13.624   35.755    0.629    251.265   110.777
  254   13.639   13.602   35.752    0.630    252.258   110.959
  255   13.594   13.557   35.745    0.631    253.250   110.955
  256   13.541   13.504   35.740    0.632    254.243   110.716
  257   13.528   13.492   35.737    0.634    255.236   110.557
  258   13.522   13.485   35.736    0.635    256.228   110.592
  259   13.512   13.475   35.734    0.636    257.221   110.635
  260   13.499   13.462   35.732    0.637    258.213   110.522
  261   13.488   13.451   35.730    0.639    259.206   110.373
  262   13.483   13.445   35.729    0.640    260.198   110.313
  263   13.476   13.438   35.728    0.641    261.191   110.312
  264   13.468   13.431   35.727    0.642    262.183   110.332
  265   13.460   13.422   35.726    0.644    263.176   110.318
  266   13.446   13.408   35.723    0.645    264.168   110.313
  267   13.400   13.362   35.715    0.646    265.160   110.322
  268   13.341   13.303   35.707    0.647    266.153   110.262
  269   13.290   13.252   35.699    0.649    267.145   110.164
  270   13.266   13.228   35.696    0.650    268.138   109.934
  271   13.254   13.216   35.693    0.651    269.130   109.768
  272   13.216   13.178   35.688    0.652    270.123   109.702
  273   13.203   13.164   35.686    0.654    271.115   109.572
  274   13.192   13.154   35.684    0.655    272.108   109.488
  275   13.177   13.139   35.682    0.656    273.100   109.468
  276   13.147   13.108   35.676    0.657    274.092   109.526
  277   13.066   13.028   35.663    0.659    275.085   109.619
  278   13.016   12.977   35.656    0.660    276.077   109.527
  279   12.937   12.898   35.643    0.661    277.070   109.524
  280   12.867   12.828   35.633    0.662    278.062   109.505
  281   12.835   12.796   35.628    0.663    279.055   109.500
  282   12.829   12.790   35.628    0.665    280.047   109.471
  283   12.824   12.786   35.627    0.666    281.039   109.506
  284   12.814   12.775   35.625    0.667    282.032   109.561
  285   12.797   12.758   35.623    0.668    283.024   109.583
  286   12.746   12.706   35.615    0.669    284.017   109.628
  287   12.696   12.657   35.608    0.671    285.009   109.596
  288   12.676   12.637   35.604    0.672    286.001   109.545
  289   12.668   12.629   35.603    0.673    286.994   109.505
  290   12.650   12.611   35.600    0.674    287.986   109.512
  291   12.631   12.591   35.597    0.675    288.978   109.430
  292   12.619   12.580   35.596    0.677    289.971   109.335
  293   12.601   12.562   35.593    0.678    290.963   109.270
  294   12.561   12.522   35.587    0.679    291.955   109.280
  295   12.506   12.466   35.579    0.680    292.948   109.331
  296   12.476   12.436   35.575    0.681    293.940   109.209
  297   12.473   12.433   35.574    0.682    294.932   109.139
  298   12.442   12.402   35.569    0.684    295.925   109.091
  299   12.375   12.334   35.559    0.685    296.917   109.118
  300   12.353   12.313   35.556    0.686    297.909   109.043
  301   12.325   12.285   35.551    0.687    298.902   108.992
  302   12.295   12.254   35.547    0.688    299.894   108.951
  303   12.238   12.197   35.538    0.689    300.886   108.826
  304   12.184   12.144   35.530    0.691    301.879   108.621
  305   12.160   12.119   35.527    0.692    302.871   108.446
  306   12.139   12.099   35.524    0.693    303.863   108.404
  307   12.135   12.094   35.523    0.694    304.855   108.381
  308   12.129   12.088   35.523    0.695    305.848   108.398
  309   12.118   12.077   35.521    0.696    306.840   108.359
  310   12.093   12.052   35.516    0.698    307.832   108.309
  311   12.056   12.015   35.511    0.699    308.825   108.310
  312   12.039   11.997   35.509    0.700    309.817   108.317
  313   12.023   11.982   35.506    0.701    310.809   108.355
  314   11.999   11.958   35.503    0.702    311.801   108.314
  315   11.976   11.934   35.499    0.703    312.794   108.226
  316   11.936   11.894   35.493    0.704    313.786   108.186
  317   11.898   11.856   35.488    0.706    314.778   108.154
  318   11.869   11.827   35.483    0.707    315.770   108.140
  319   11.838   11.797   35.478    0.708    316.762   108.188
  320   11.817   11.775   35.475    0.709    317.755   108.221
  321   11.782   11.740   35.470    0.710    318.747   108.306
  322   11.765   11.723   35.468    0.711    319.739   108.403
  323   11.750   11.708   35.466    0.712    320.731   108.571
  324   11.738   11.696   35.464    0.714    321.723   108.767
  325   11.728   11.686   35.462    0.715    322.716   108.827
  326   11.714   11.672   35.460    0.716    323.708   108.814
  327   11.710   11.667   35.460    0.717    324.700   108.713
  328   11.705   11.663   35.459    0.718    325.692   108.693
  329   11.687   11.644   35.456    0.719    326.684   108.628
  330   11.670   11.628   35.454    0.720    327.677   108.625
  331   11.654   11.611   35.451    0.721    328.669   108.605
  332   11.644   11.602   35.451    0.723    329.661   108.588
  333   11.635   11.592   35.449    0.724    330.653   108.563
  334   11.622   11.579   35.447    0.725    331.645   108.492
  335   11.607   11.564   35.445    0.726    332.637   108.522
  336   11.595   11.552   35.443    0.727    333.630   108.487
  337   11.582   11.538   35.442    0.728    334.622   108.448
  338   11.567   11.524   35.439    0.729    335.614   108.325
  339   11.562   11.518   35.439    0.730    336.606   108.232
  340   11.558   11.514   35.438    0.731    337.598   108.207
  341   11.546   11.502   35.436    0.733    338.590   108.220
  342   11.528   11.484   35.433    0.734    339.582   108.280
  343   11.500   11.456   35.428    0.735    340.574   108.311
  344   11.435   11.391   35.419    0.736    341.566   108.449
  345   11.411   11.367   35.415    0.737    342.559   108.877
  346   11.401   11.357   35.413    0.738    343.551   109.445
  347   11.384   11.340   35.409    0.739    344.543   109.820
  348   11.358   11.314   35.405    0.740    345.535   109.987
  349   11.340   11.295   35.402    0.741    346.527   110.029
  350   11.326   11.282   35.401    0.743    347.519   110.135
  351   11.305   11.261   35.397    0.744    348.511   110.556
  352   11.274   11.230   35.393    0.745    349.503   110.880
  353   11.272   11.228   35.393    0.746    350.495   110.913
  354   11.219   11.175   35.383    0.747    351.487   110.884
  355   11.183   11.138   35.379    0.748    352.479   110.696
  356   11.180   11.135   35.378    0.749    353.471   110.794
  357   11.176   11.131   35.378    0.750    354.463   111.193
  358   11.169   11.124   35.377    0.751    355.455   111.687
  359   11.162   11.117   35.375    0.752    356.447   111.875
  360   11.136   11.091   35.371    0.754    357.440   112.006
  361   11.117   11.072   35.368    0.755    358.432   112.122
  362   11.092   11.047   35.365    0.756    359.424   112.230
  363   11.076   11.031   35.363    0.757    360.416   112.260
  364   11.055   11.009   35.359    0.758    361.408   112.273
  365   11.036   10.990   35.356    0.759    362.400   112.294
  366   11.019   10.973   35.354    0.760    363.392   112.291
  367   10.982   10.936   35.349    0.761    364.384   112.314
  368   10.968   10.923   35.347    0.762    365.376   112.243
  369   10.956   10.910   35.346    0.763    366.368   112.242
  370   10.930   10.884   35.342    0.764    367.360   112.226
  371   10.908   10.862   35.338    0.766    368.351   112.156
  372   10.892   10.846   35.336    0.767    369.343   112.106
  373   10.875   10.829   35.333    0.768    370.335   112.147
  374   10.842   10.796   35.329    0.769    371.327   112.173
  375   10.818   10.772   35.325    0.770    372.319   112.230
  376   10.789   10.743   35.321    0.771    373.311   112.210
  377   10.767   10.721   35.319    0.772    374.303   112.162
  378   10.759   10.712   35.317    0.773    375.295   112.097
  379   10.750   10.703   35.316    0.774    376.287   112.061
  380   10.734   10.688   35.314    0.775    377.279   112.088
  381   10.721   10.674   35.312    0.776    378.271   112.075
  382   10.715   10.668   35.311    0.777    379.263   112.070
  383   10.704   10.657   35.310    0.778    380.255   111.996
  384   10.674   10.627   35.305    0.779    381.247   112.008
  385   10.651   10.604   35.302    0.781    382.239   111.970
  386   10.627   10.580   35.299    0.782    383.231   111.978
  387   10.610   10.563   35.296    0.783    384.222   111.978
  388   10.569   10.522   35.290    0.784    385.214   112.026
  389   10.525   10.478   35.285    0.785    386.206   112.049
  390   10.506   10.459   35.282    0.786    387.198   111.962
  391   10.490   10.442   35.279    0.787    388.190   111.934
  392   10.454   10.407   35.275    0.788    389.182   111.975
  393   10.445   10.398   35.273    0.789    390.174   111.924
  394   10.396   10.349   35.267    0.790    391.166   112.011
  395   10.386   10.339   35.266    0.791    392.157   111.947
  396   10.384   10.336   35.265    0.792    393.149   111.961
  397   10.355   10.307   35.261    0.793    394.141   111.964
  398   10.314   10.266   35.256    0.794    395.133   112.064
  399   10.311   10.263   35.256    0.795    396.125   111.989
  400   10.309   10.262   35.255    0.796    397.117   111.957
  401   10.308   10.260   35.255    0.797    398.109   111.924
  402   10.305   10.257   35.255    0.798    399.100   111.919
  403   10.286   10.238   35.252    0.799    400.092   111.976
  404   10.267   10.218   35.250    0.801    401.084   111.945
  405   10.264   10.216   35.250    0.802    402.076   111.911
  406   10.257   10.208   35.248    0.803    403.068   111.886
  407   10.241   10.192   35.246    0.804    404.059   111.944
  408   10.232   10.183   35.245    0.805    405.051   111.913
  409   10.226   10.177   35.244    0.806    406.043   111.910
  410   10.211   10.162   35.242    0.807    407.035   111.946
  411   10.195   10.146   35.240    0.808    408.027   111.986
  412   10.185   10.136   35.239    0.809    409.018   111.976
  413   10.166   10.116   35.236    0.810    410.010   112.012
  414   10.154   10.105   35.235    0.811    411.002   111.921
  415   10.153   10.104   35.234    0.812    411.994   111.918
  416   10.146   10.097   35.234    0.813    412.985   111.958
  417   10.134   10.084   35.232    0.814    413.977   112.001
  418   10.115   10.066   35.229    0.815    414.969   111.984
  419   10.106   10.056   35.228    0.816    415.961   111.889
  420   10.101   10.051   35.227    0.817    416.952   111.851
  421   10.094   10.044   35.226    0.818    417.944   111.878
  422   10.090   10.040   35.226    0.819    418.936   111.924
  423   10.083   10.033   35.224    0.820    419.928   111.997
  424   10.059   10.009   35.221    0.821    420.919   112.023
  425   10.014   9.963   35.215    0.822    421.911   112.012
  426   9.996   9.945   35.213    0.823    422.903   111.911
  427   9.984   9.934   35.211    0.824    423.895   111.942
  428   9.975   9.925   35.211    0.825    424.886   112.053
  429   9.970   9.920   35.211    0.826    425.878   111.985
  430   9.953   9.903   35.209    0.827    426.870   111.739
  431   9.942   9.892   35.208    0.828    427.861   111.330
  432   9.932   9.881   35.207    0.829    428.853   110.750
  433   9.921   9.870   35.206    0.830    429.845   110.191
  434   9.908   9.858   35.204    0.831    430.836   109.923
  435   9.892   9.841   35.202    0.832    431.828   109.844
  436   9.882   9.831   35.200    0.834    432.820   109.826
  437   9.864   9.813   35.198    0.835    433.811   109.947
  438   9.860   9.809   35.198    0.836    434.803   110.085
  439   9.848   9.797   35.196    0.837    435.795   110.279
  440   9.831   9.780   35.194    0.838    436.786   110.428
  441   9.813   9.762   35.192    0.839    437.778   110.431
  442   9.778   9.726   35.188    0.840    438.770   110.203
  443   9.763   9.712   35.186    0.841    439.761   109.929
  444   9.751   9.699   35.184    0.842    440.753   109.834
  445   9.722   9.671   35.180    0.843    441.744   109.847
  446   9.693   9.641   35.177    0.844    442.736   109.906
  447   9.681   9.629   35.175    0.845    443.728   109.974
  448   9.677   9.625   35.175    0.846    444.719   110.122
  449   9.653   9.601   35.171    0.847    445.711   110.265
  450   9.622   9.570   35.167    0.848    446.703   110.295
  451   9.593   9.541   35.165    0.849    447.694   110.342
  452   9.582   9.531   35.163    0.850    448.686   110.355
  453   9.572   9.520   35.162    0.851    449.677   110.379
  454   9.566   9.514   35.161    0.852    450.669   110.398
  455   9.566   9.513   35.162    0.853    451.660   110.382
  456   9.556   9.504   35.160    0.854    452.652   110.360
  457   9.546   9.494   35.159    0.855    453.644   110.351
  458   9.529   9.476   35.156    0.856    454.635   110.383
  459   9.500   9.448   35.153    0.857    455.627   110.367
  460   9.484   9.431   35.151    0.858    456.618   110.377
  461   9.480   9.427   35.151    0.859    457.610   110.430
  462   9.479   9.426   35.151    0.860    458.601   110.443
  463   9.475   9.422   35.151    0.861    459.593   110.473
  464   9.466   9.413   35.149    0.862    460.584   110.425
  465   9.454   9.401   35.148    0.863    461.576   110.448
  466   9.430   9.377   35.145    0.864    462.567   110.494
  467   9.407   9.354   35.142    0.865    463.559   110.464
  468   9.401   9.348   35.141    0.866    464.550   110.418
  469   9.371   9.318   35.137    0.867    465.542   110.440
  470   9.363   9.310   35.137    0.868    466.533   110.456
  471   9.361   9.308   35.136    0.869    467.525   110.497
  472   9.355   9.302   35.135    0.870    468.516   110.540
  473   9.333   9.279   35.133    0.871    469.508   110.627
  474   9.310   9.257   35.130    0.871    470.499   110.595
  475   9.304   9.250   35.129    0.872    471.491   110.569
  476   9.294   9.240   35.128    0.873    472.482   110.583
  477   9.288   9.234   35.127    0.874    473.474   110.646
  478   9.282   9.228   35.127    0.875    474.465   110.743
  479   9.266   9.212   35.125    0.876    475.457   110.787
  480   9.243   9.189   35.122    0.877    476.448   110.781
  481   9.215   9.161   35.119    0.878    477.440   110.760
  482   9.203   9.149   35.117    0.879    478.431   110.811
  483   9.193   9.138   35.116    0.880    479.423   110.888
  484   9.183   9.129   35.114    0.881    480.414   110.986
  485   9.170   9.116   35.112    0.882    481.405   111.074
  486   9.145   9.091   35.109    0.883    482.397   111.190
  487   9.129   9.075   35.107    0.884    483.388   111.376
  488   9.122   9.068   35.107    0.885    484.380   111.567
  489   9.117   9.063   35.106    0.886    485.371   111.697
  490   9.106   9.052   35.104    0.887    486.363   111.849
  491   9.074   9.020   35.100    0.888    487.354   111.910
  492   9.044   8.990   35.096    0.889    488.345   111.891
  493   9.021   8.966   35.092    0.890    489.337   112.000
  494   8.986   8.931   35.087    0.891    490.328   112.175
  495   8.963   8.908   35.084    0.892    491.320   112.543
  496   8.947   8.892   35.082    0.893    492.311   113.005
  497   8.937   8.882   35.081    0.894    493.302   113.487
  498   8.925   8.870   35.078    0.895    494.294   113.823
  499   8.902   8.848   35.075    0.896    495.285   114.060
  500   8.857   8.803   35.069    0.897    496.276   114.223
  501   8.827   8.772   35.067    0.898    497.268   114.443
  502   8.814   8.759   35.065    0.899    498.259   114.629
  503   8.804   8.749   35.064    0.900    499.250   114.928
  504   8.796   8.740   35.063    0.901    500.242   115.162
  505   8.768   8.713   35.059    0.902    501.233   115.287
  506   8.739   8.684   35.056    0.903    502.224   115.338
  507   8.705   8.650   35.053    0.903    503.216   115.373
  508   8.689   8.634   35.051    0.904    504.207   115.408
  509   8.677   8.621   35.050    0.905    505.198   115.469
  510   8.664   8.609   35.049    0.906    506.190   115.587
